trial,date,eu_id,plot_id,plants_m2
Trial1,2024-11-08,1,b1_101_n_d,204
Trial1,2024-11-08,2,b1_101_s_y,204
Trial1,2024-11-08,3,b1_102_n_d,247
Trial1,2024-11-08,4,b1_102_s_y,247
Trial1,2024-11-08,5,b1_103_n_d,222
Trial1,2024-11-08,6,b1_103_s_y,222
Trial1,2024-11-08,7,b1_104_n_d,251
Trial1,2024-11-08,8,b1_104_s_y,251
Trial1,2024-11-08,9,b1_105_n_d,272
Trial1,2024-11-08,10,b1_105_s_y,272
Trial1,2024-11-08,11,b1_106_n_d,194
Trial1,2024-11-08,12,b1_106_s_y,194
Trial1,2024-11-08,13,b1_107_n_d,269
Trial1,2024-11-08,14,b1_107_s_y,269
Trial1,2024-11-08,15,b1_108_n_d,197
Trial1,2024-11-08,16,b1_108_s_y,197
Trial1,2024-11-08,17,b1_109_n_d,279
Trial1,2024-11-08,18,b1_109_s_y,279
Trial1,2024-11-08,19,b1_110_n_d,265
Trial1,2024-11-08,20,b1_110_s_y,265
Trial1,2024-11-08,21,b1_111_n_d,246
Trial1,2024-11-08,22,b1_111_s_y,246
Trial1,2024-11-08,23,b1_112_n_d,261
Trial1,2024-11-08,24,b1_112_s_y,261
Trial1,2024-11-08,25,b2_201_n_d,220.39999999999998
Trial1,2024-11-08,26,b2_201_s_y,220.39999999999998
Trial1,2024-11-08,27,b2_202_n_d,253.64999999999998
Trial1,2024-11-08,28,b2_202_s_y,253.64999999999998
Trial1,2024-11-08,29,b2_203_n_d,85.5
Trial1,2024-11-08,30,b2_203_s_y,85.5
Trial1,2024-11-08,31,b2_204_n_d,228
Trial1,2024-11-08,32,b2_204_s_y,228
Trial1,2024-11-08,33,b2_205_n_d,212
Trial1,2024-11-08,34,b2_205_s_y,212
Trial1,2024-11-08,35,b2_206_n_d,236
Trial1,2024-11-08,36,b2_206_s_y,236
Trial1,2024-11-08,37,b2_207_n_d,226
Trial1,2024-11-08,38,b2_207_s_y,226
Trial1,2024-11-08,39,b2_208_n_d,231
Trial1,2024-11-08,40,b2_208_s_y,231
Trial1,2024-11-08,41,b2_209_n_d,210
Trial1,2024-11-08,42,b2_209_s_y,210
Trial1,2024-11-08,43,b2_210_n_d,254
Trial1,2024-11-08,44,b2_210_s_y,254
Trial1,2024-11-08,45,b2_211_n_d,231
Trial1,2024-11-08,46,b2_211_s_y,231
Trial1,2024-11-08,47,b2_212_n_d,79.5
Trial1,2024-11-08,48,b2_212_s_y,79.5
Trial1,2024-11-08,49,b3_301_n_d,228
Trial1,2024-11-08,50,b3_301_s_y,228
Trial1,2024-11-08,51,b3_302_n_d,217
Trial1,2024-11-08,52,b3_302_s_y,217
Trial1,2024-11-08,53,b3_303_n_d,202
Trial1,2024-11-08,54,b3_303_s_y,202
Trial1,2024-11-08,55,b3_304_n_d,188
Trial1,2024-11-08,56,b3_304_s_y,188
Trial1,2024-11-08,57,b3_305_n_d,193
Trial1,2024-11-08,58,b3_305_s_y,193
Trial1,2024-11-08,59,b3_306_n_d,217
Trial1,2024-11-08,60,b3_306_s_y,217
Trial1,2024-11-08,61,b3_307_n_d,250
Trial1,2024-11-08,62,b3_307_s_y,250
Trial1,2024-11-08,63,b3_308_n_d,204
Trial1,2024-11-08,64,b3_308_s_y,204
Trial1,2024-11-08,65,b3_309_n_d,258
Trial1,2024-11-08,66,b3_309_s_y,258
Trial1,2024-11-08,67,b3_310_n_d,200
Trial1,2024-11-08,68,b3_310_s_y,200
Trial1,2024-11-08,69,b3_311_n_d,216
Trial1,2024-11-08,70,b3_311_s_y,216
Trial1,2024-11-08,71,b3_312_n_d,315
Trial1,2024-11-08,72,b3_312_s_y,315
Trial1,2024-11-08,73,b4_401_n_d,252
Trial1,2024-11-08,74,b4_401_s_y,252
Trial1,2024-11-08,75,b4_402_n_d,222
Trial1,2024-11-08,76,b4_402_s_y,222
Trial1,2024-11-08,77,b4_403_n_d,220
Trial1,2024-11-08,78,b4_403_s_y,220
Trial1,2024-11-08,79,b4_404_n_d,212
Trial1,2024-11-08,80,b4_404_s_y,212
Trial1,2024-11-08,81,b4_405_n_d,210
Trial1,2024-11-08,82,b4_405_s_y,210
Trial1,2024-11-08,83,b4_406_n_d,211
Trial1,2024-11-08,84,b4_406_s_y,211
Trial1,2024-11-08,85,b4_407_n_d,245
Trial1,2024-11-08,86,b4_407_s_y,245
Trial1,2024-11-08,87,b4_408_n_d,190
Trial1,2024-11-08,88,b4_408_s_y,190
Trial1,2024-11-08,89,b4_409_n_d,232
Trial1,2024-11-08,90,b4_409_s_y,232
Trial1,2024-11-08,91,b4_410_n_d,263
Trial1,2024-11-08,92,b4_410_s_y,263
Trial1,2024-11-08,93,b4_411_n_d,204
Trial1,2024-11-08,94,b4_411_s_y,204
Trial1,2024-11-08,95,b4_412_n_d,262
Trial1,2024-11-08,96,b4_412_s_y,262
